apps/erpnext/erpnext/accounts/doctype/budget/budget.py,Budget cannot be assigned against Group Account {0},ថវិកាដែលមិនអាចត្រូវបានផ្ដល់ប្រឆាំងនឹងគណនីគ្រុប {0}
DocType: Shopping Cart Settings,Show Price,បង្ហាញតម្លៃ
DocType: Healthcare Settings,Patient Registration,ការចុះឈ្មោះអ្នកជំងឺ
apps/erpnext/erpnext/accounts/doctype/cost_center/cost_center.py,Please enter parent cost center,សូមបញ្ចូលមជ្ឈមណ្ឌលចំណាយឪពុកម្តាយ
DocType: Delivery Note,Print Without Amount,បោះពុម្ពដោយគ្មានការចំនួនទឹកប្រាក់
apps/erpnext/erpnext/accounts/report/asset_depreciation_ledger/asset_depreciation_ledger.py,Depreciation Date,រំលស់កាលបរិច្ឆេទ
,Work Orders in Progress,កិច្ចការការងារនៅក្នុងវឌ្ឍនភាព
DocType: Customer Credit Limit,Bypass Credit Limit Check,ការត្រួតពិនិត្យដែនកំណត់ឥណទានបៃទិក។
DocType: Issue,Support Team,ក្រុមគាំទ្រ
apps/erpnext/erpnext/stock/report/batch_item_expiry_status/batch_item_expiry_status.py,Expiry (In Days),ផុតកំណត់ (ក្នុងថ្ងៃ)
DocType: Appraisal,Total Score (Out of 5),ពិន្ទុសរុប (ក្នុងចំណោម 5)
DocType: Student Attendance Tool,Batch,ជំនាន់ទី
DocType: Support Search Source,Query Route String,ខ្សែអក្សរស្នើសុំផ្លូវ
DocType: Tally Migration,Day Book Data,ទិន្នន័យសៀវភៅថ្ងៃ។
apps/erpnext/erpnext/buying/doctype/purchase_order/purchase_order.js,Update rate as per last purchase,អាប់ដេតតាមអត្រាការទិញចុងក្រោយ
DocType: Donor,Donor Type,ប្រភេទម្ចាស់ជំនួយ
apps/erpnext/erpnext/accounts/doctype/purchase_invoice/purchase_invoice.js,Auto repeat document updated,បានធ្វើបច្ចុប្បន្នភាពឯកសារដោយស្វ័យប្រវត្តិ
apps/erpnext/erpnext/stock/doctype/item/item.js,Balance,មានតុល្យភាព
apps/erpnext/erpnext/accounts/doctype/opening_invoice_creation_tool/opening_invoice_creation_tool.py,Please select the Company,សូមជ្រើសរើសក្រុមហ៊ុន
DocType: Employee Checkin,Skip Auto Attendance,រំលងការចូលរួមដោយស្វ័យប្រវត្តិ។
DocType: BOM,Job Card,ប័ណ្ណការងារ
DocType: Room,Seating Capacity,ការកសាងសមត្ថភាពកន្លែងអង្គុយ
DocType: Issue,ISS-,ISS-
DocType: Item,Is Non GST,គឺមិនមែន GST ។
DocType: Lab Test Groups,Lab Test Groups,ក្រុមសាកល្បង
apps/erpnext/erpnext/config/accounting.py,Profitability,ផលចំណេញ។
apps/erpnext/erpnext/accounts/doctype/exchange_rate_revaluation/exchange_rate_revaluation.py,Party Type and Party is mandatory for {0} account,ប្រភេទគណបក្សនិងគណបក្សគឺចាំបាច់សម្រាប់គណនី {0}
DocType: Project,Total Expense Claim (via Expense Claims),ពាក្យបណ្តឹងលើការចំណាយសរុប (តាមរយៈការប្តឹងទាមទារសំណងលើការចំណាយ)
DocType: GST Settings,GST Summary,សង្ខេបជីអេសធី
apps/erpnext/erpnext/hr/doctype/daily_work_summary_group/daily_work_summary_group.py,Please enable default incoming account before creating Daily Work Summary Group,សូមបើកគណនីចូលមុនដោយបង្កើតគណនីសង្ខេបការងារប្រចាំថ្ងៃ
DocType: Assessment Result,Total Score,ពិន្ទុសរុប
DocType: Crop Cycle,ISO 8601 standard,ស្តង់ដារ ISO 8601
DocType: Journal Entry,Debit Note,ចំណាំឥណពន្ធ
apps/erpnext/erpnext/accounts/doctype/sales_invoice/sales_invoice.js,You can only redeem max {0} points in this order.,អ្នកអាចផ្តោះប្តូរពិន្ទុអតិបរមា {0} ប៉ុណ្ណោះក្នុងលំដាប់នេះ។
DocType: Expense Claim,HR-EXP-.YYYY.-,HR-EXP -YYYY.-
apps/erpnext/erpnext/erpnext_integrations/doctype/woocommerce_settings/woocommerce_settings.py,Please enter API Consumer Secret,សូមបញ្ចូលសម្ងាត់អ្នកប្រើ API
DocType: Stock Entry,As per Stock UOM,ដូចឯកតាស្តុក
apps/erpnext/erpnext/stock/doctype/batch/batch_list.js,Not Expired,មិនទាន់ផុតកំណត់
DocType: Student Log,Achievement,សមិទ្ធិផល
DocType: Asset,Insurer,ធានារ៉ាប់រង
DocType: Batch,Source Document Type,ប្រភេទឯកសារប្រភព
DocType: Batch,Source Document Type,ប្រភេទឯកសារប្រភព
apps/erpnext/erpnext/education/doctype/course_scheduling_tool/course_scheduling_tool.js,Following course schedules were created,កាលវិភាគវគ្គសិក្សាត្រូវបានបង្កើត
DocType: Employee Onboarding,Employee Onboarding,បុគ្គលិកនៅលើនាវា
DocType: Journal Entry,Total Debit,ឥណពន្ធសរុប
DocType: Travel Request Costing,Sponsored Amount,ចំនួនអ្នកឧបត្ថម្ភ
DocType: Manufacturing Settings,Default Finished Goods Warehouse,ឃ្លាំងទំនិញលំនាំដើមបានបញ្ចប់
apps/erpnext/erpnext/healthcare/doctype/patient_appointment/patient_appointment.js,Please select Patient,សូមជ្រើសរើសអ្នកជម្ងឺ
apps/erpnext/erpnext/accounts/report/gross_profit/gross_profit.py,Sales Person,ការលក់បុគ្គល
DocType: Hotel Room Package,Amenities,គ្រឿងបរិក្ខារ
DocType: Accounts Settings,Automatically Fetch Payment Terms,ប្រមូលយកលក្ខខណ្ឌទូទាត់ដោយស្វ័យប្រវត្តិ។
DocType: QuickBooks Migrator,Undeposited Funds Account,គណនីមូលនិធិដែលមិនបានរឹបអូស
DocType: Coupon Code,Uses,ការប្រើប្រាស់
apps/erpnext/erpnext/accounts/doctype/pos_profile/pos_profile.py,Multiple default mode of payment is not allowed,របៀបបង់ប្រាក់លំនាំដើមច្រើនមិនត្រូវបានអនុញ្ញាតទេ
DocType: Sales Invoice,Loyalty Points Redemption,ពិន្ទុស្មោះត្រង់នឹងការប្រោសលោះ
,Appointment Analytics,វិភាគណាត់ជួប
DocType: Lead,Blog Subscriber,អតិថិជនកំណត់ហេតុបណ្ដាញ
DocType: Guardian,Alternate Number,លេខជំនួស
DocType: Assessment Plan Criteria,Maximum Score,ពិន្ទុអតិបរមា
apps/erpnext/erpnext/config/settings.py,Create rules to restrict transactions based on values.,បង្កើតច្បាប់ដើម្បីរឹតបន្តឹងការធ្វើប្រតិបត្តិការដោយផ្អែកលើតម្លៃ។
DocType: Cash Flow Mapping Accounts,Cash Flow Mapping Accounts,គណនីផែនទីលំហូរសាច់ប្រាក់
apps/erpnext/erpnext/education/report/student_and_guardian_contact_details/student_and_guardian_contact_details.py, Group Roll No,លេខរៀងក្រុមកី
DocType: Quality Goal,Revision and Revised On,ការពិនិត្យឡើងវិញនិងកែលម្អឡើងវិញ។
DocType: Batch,Manufacturing Date,កាលបរិច្ឆេទផលិត
apps/erpnext/erpnext/education/doctype/fee_schedule/fee_schedule_list.js,Fee Creation Failed,ការបង្កើតកម្រៃបានបរាជ័យ
DocType: Opening Invoice Creation Tool,Create Missing Party,បង្កើតគណបក្សបាត់
apps/erpnext/erpnext/accounts/report/budget_variance_report/budget_variance_report.py,Total Budget,ថវិកាសរុប
DocType: Student Group Creation Tool,Leave blank if you make students groups per year,ទុកឱ្យនៅទទេប្រសិនបើអ្នកបានធ្វើឱ្យក្រុមសិស្សក្នុងមួយឆ្នាំ
DocType: Student Group Creation Tool,Leave blank if you make students groups per year,ទុកឱ្យនៅទទេប្រសិនបើអ្នកបានធ្វើឱ្យក្រុមសិស្សក្នុងមួយឆ្នាំ
DocType: HR Settings,"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","ប្រសិនបើបានធីកនោះទេសរុប។ នៃថ្ងៃធ្វើការនឹងរួមបញ្ចូលទាំងថ្ងៃឈប់សម្រាក, ហើយនេះនឹងកាត់បន្ថយតម្លៃនៃប្រាក់ខែក្នុងមួយថ្ងៃនោះ"
apps/erpnext/erpnext/setup/setup_wizard/setup_wizard.py,Failed to add Domain,បានបរាជ័យក្នុងការបន្ថែមដែន
apps/erpnext/erpnext/controllers/status_updater.py,"To allow over receipt / delivery, update ""Over Receipt/Delivery Allowance"" in Stock Settings or the Item.",ដើម្បីអនុញ្ញាតិអោយទទួលវិក័យប័ត្រ / ដឹកជញ្ជូនលើសកំណត់ធ្វើបច្ចុប្បន្នភាព“ លើវិក័យប័ត្រទទួលប្រាក់ឧបត្ថម្ភ / ការដឹកជញ្ជូន” នៅក្នុងការកំណត់ស្តុកឬធាតុ។
apps/erpnext/erpnext/erpnext_integrations/doctype/woocommerce_settings/woocommerce_settings.js,"Apps using current key won't be able to access, are you sure?",កម្មវិធីដែលប្រើពាក្យគន្លឹះបច្ចុប្បន្ននឹងមិនអាចចូលដំណើរការបានទេតើអ្នកប្រាកដទេ?
DocType: Subscription Settings,Prorate,Prorate
DocType: Purchase Invoice,Total Advance,ជាមុនសរុប
apps/erpnext/erpnext/healthcare/doctype/clinical_procedure_template/clinical_procedure_template.js,Change Template Code,ប្តូរលេខកូដគំរូ
apps/erpnext/erpnext/education/doctype/academic_term/academic_term.py,The Term End Date cannot be earlier than the Term Start Date. Please correct the dates and try again.,កាលបរិច្ឆេទបញ្ចប់រយៈពេលមិនអាចត្រូវបានចាប់ផ្តើមកាលពីជាងរយៈពេលកាលបរិច្ឆេទ។ សូមកែកាលបរិច្ឆេទនិងព្យាយាមម្ដងទៀត។
apps/erpnext/erpnext/crm/report/campaign_efficiency/campaign_efficiency.py,Quot Count,រាប់ quot
apps/erpnext/erpnext/crm/report/campaign_efficiency/campaign_efficiency.py,Quot Count,រាប់ quot
